,,,,,,,,,"Normalized abundance",,,,,,,,,,"Raw abundance",,,,,,,,,,"Spectral counts",,,,,,,,,,
"YBL090W","3","2","59.07","0.00227758128451083","1.97318013573693","Condition 1","Condition 2","MRP21 SGDID:S000000186, Chr II from 48825-49358, Genome Release 64-1-1, Verified ORF, """"Mitochondrial ribosomal protein of the small subunit; MRP21 exhibits genetic interactions with mutations in the COX2 and COX3 mRNA 5'-untranslated leader sequence","43405.50125978","48929.3048619656","70104.0235977708","37756.096960603","60974.406131385","24304.1338797254","27079.2464396318","19232.72087999","24835.4714575852","36908.0269971379","50388.2521143241","57672.6613404997","91118.6464254113","45836.4241867779","83677.2377869024","21010.1616762859","22676.1540089585","19232.72087999","19605.6666005696","37296.1038115884","1","2","0","0","1","0","0","0","0","0",
"YGR234W","15","12","880.19","0.00229248451783715","1.40058562422541","Condition 1","Condition 2","YHB1 SGDID:S000003466, Chr VII from 959904-961103, Genome Release 64-1-1, Verified ORF, """"Nitric oxide oxidoreductase, flavohemoglobin involved in nitric oxide detoxification; plays a role in the oxidative and nitrosative stress responses""""","12380198.0136898","10839097.4561948","10209103.9733529","13330318.3492624","11364761.4690959","8445527.28661034","10205800.4047819","7252011.18504276","7385802.72862179","8210269.96697117","14371831.2341457","12775975.4321325","13269420.0350832","16183190.9436812","15596246.1658397","7300893.52746653","8546334.63598964","7252011.18504276","5830514.87958406","8296598.48880757","4","4","5","3","9","5","3","8","3","3",
"R0040C","4","2","90.39","0.00241598673037957","1.87719709177714","Condition 2","Condition 1","REP2 SGDID:S000029676, 2-micron plasmid from 6198-5308, Genome Release 64-1-1, reverse complement, Verified ORF, """"Master regulator that acts in concert with Rep1p to regulate transcript levels of the FLP1 gene that promotes plasmid copy amplificatio","21277.8807373391","25782.8600422854","17434.7844265105","34677.1195399015","24730.9347535823","53513.894140415","34701.0791189609","39080.7698329946","49343.2753884898","55952.4206166017","24700.9062891535","30390.0936218715","22661.0952714702","42098.5029905259","33939.0973912692","46261.0835416641","29058.674735755","39080.7698329946","38952.6652594049","56540.7435078624","0","0","1","0","0","0","0","1","0","2",
"YGR083C","13","6","248.85","0.00244783449204389","1.29048075658771","Condition 2","Condition 1","GCD2 SGDID:S000003315, Chr VII from 646815-644860, Genome Release 64-1-1, reverse complement, Verified ORF, """"Delta subunit of the translation initiation factor eIF2B, the guanine-nucleotide exchange factor for eIF2; activity subsequently regulated b","361013.747458548","335030.809824862","287217.465762928","357970.551447468","326014.327704538","435285.593760005","410381.180328412","430472.474485838","382549.993620878","492860.801572301","419090.926166405","394898.690839207","373314.759509568","434581.203127064","447400.477546072","376290.747307187","343653.094935672","430472.474485838","301993.366455311","498043.084815362","2","1","1","1","0","1","3","2","0","2",
"YIL093C","2","1","62.92","0.00251076140909667","1.80695714340112","Condition 1","Condition 2","RSM25 SGDID:S000001355, Chr IX from 188784-187990, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mitochondrial ribosomal protein of the small subunit""""","68643.2156691783","47228.9112301162","50875.0165423212","54621.1238069442","60621.5249532985","30146.3368302274","39371.9212517378","21231.5779912672","40368.6211137937","24939.3625745911","79686.0203589321","55668.4181502102","66125.4861889856","66310.8001599332","83192.9670227782","26060.5629431303","32970.0367372975","21231.5779912672","31867.876075291","25201.592478756","0","1","1","0","1","0","0","0","0","0",
"YHR024C","7","4","106.95","0.00276597511164245","1.41454691505353","Condition 1","Condition 2","MAS2 SGDID:S000001066, Chr VIII from 159192-157744, Genome Release 64-1-1, reverse complement, Verified ORF, """"Larger subunit of the mitochondrial processing protease (MPP), essential processing enzyme that cleaves the N-terminal targeting sequences ","283103.973932323","384451.119707497","292978.843888173","311821.794065022","314281.219064005","212434.299908866","227274.577767619","193627.495454588","208846.564607142","279474.416833852","328647.613759667","453150.096683709","380803.188124299","378555.973048815","431298.736110855","183642.791335887","190319.673011167","193627.495454588","164868.064749839","282413.006355685","0","0","1","2","1","0","0","0","0","2",
"YDR116C","2","1","57.09","0.0027939194861808","1.71969395116557","Condition 1","Condition 2","MRPL1 SGDID:S000002523, Chr IV from 683581-682724, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mitochondrial ribosomal protein of the large subunit""""","43511.9376985271","49013.4279739771","41662.8037983376","50832.6264555358","28546.3519508412","21549.024906314","26237.0107302985","20107.9295720509","26660.5797773422","29634.4990776011","50511.8112474774","57771.816719135","54151.7889211814","61711.5119493208","39175.1233294855","18628.4563559639","21970.8660424243","20107.9295720509","21046.4471908713","29946.0969313895","1","0","0","1","1","0","0","0","0","0",
"YNL268W","3","2","50.93","0.00302423106186078","1.68979102934641","Condition 2","Condition 1","LYP1 SGDID:S000005212, Chr XIV from 138550-140385, Genome Release 64-1-1, Verified ORF, """"Lysine permease; one of three amino acid permeases (Alp1p, Can1p, Lyp1p) responsible for uptake of cationic amino acids""""","172518.994715888","159926.923405329","142050.359423421","225564.362398378","124135.221375607","367531.202265179","279270.151410463","234548.505511796","259809.553484451","251559.360208758","200272.554122279","188504.850391881","184631.862918021","273838.257357496","170354.958675519","317719.200317307","233860.753016395","234548.505511796","205099.367409161","254204.431297565","0","1","0","1","0","2","1","0","0","0",
"YNL121C","11","3","225.48","0.00313812854710704","1.42066993085258","Condition 1","Condition 2","TOM70 SGDID:S000005065, Chr XIV from 400537-398684, Genome Release 64-1-1, reverse complement, Verified ORF, """"Component of the TOM (translocase of outer membrane) complex responsible for recognition and initial import steps for all mitochondrially d","200091.034051642","169933.388541301","169724.88735745","181544.103960475","196500.131667302","134432.222598845","164089.80240512","109477.119917352","132350.48896051","105679.064020844","232280.175945169","200299.407388562","220602.202370707","220397.054452526","269663.77019323","116212.441277751","137408.758361618","109477.119917352","104480.382641966","106790.247626581","1","1","1","0","0","1","3","1","0","0",
"YCL017C","6","4","187.85","0.00315279778117239","1.51268524852044","Condition 1","Condition 2","NFS1 SGDID:S000000522, Chr III from 94270-92777, Genome Release 64-1-1, reverse complement, Verified ORF, """"Cysteine desulfurase involved in iron-sulfur cluster (Fe/S) biogenesis and in thio-modification of mitochondrial and cytoplasmic tRNAs; essent","444949.771436471","383877.466840841","488365.374736025","453625.641649375","544857.414268567","326335.441682312","394182.447494091","238983.367818009","290834.497725832","280501.986439889","516529.946910823","452473.935687779","634759.456351666","550707.806326917","747726.239686003","282106.756997711","330088.280223419","238983.367818009","229591.139757296","283451.380547385","1","1","2","0","1","0","2","0","1","1",
"YHR038W","2","1","43.81","0.00334039909507389","2.32616674471017","Condition 1","Condition 2","RRF1 SGDID:S000001080, Chr VIII from 184066-184758, Genome Release 64-1-1, Verified ORF, """"Mitochondrial ribosome recycling factor, essential for mitochondrial protein synthesis and for the maintenance of the respiratory function of mitochondria""""","13840.1888975792","28824.2393098446","16365.6232797756","28374.7735425124","15509.6541117995","7539.86575889022","6624.21888170975","8511.34206906177","7827.4471039047","13739.2164731873","16066.6944797454","33974.9480766975","21271.4387082451","34447.3677365403","21284.422390424","6517.97753401633","5547.11918906498","8511.34206906177","6179.15864874308","13883.6802063035","0","0","1","1","1","0","0","0","0","0",
"YKL137W","1","1","39.04","0.00357369271283392","5.1904855756258","Condition 1","Condition 2","CMC1 SGDID:S000001620, Chr XI from 185957-186292, Genome Release 64-1-1, Verified ORF, """"Evolutionarily conserved copper-binding protein of the mitochondrial intermembrane space, may be involved in delivering copper from the matrix to the cytochrome ","11953.7534588899","37764.4949292352","14384.0685086578","24714.1717800221","19975.1866158506","1804.25914316897","1039.9010613002","3710.22362554652","1291.41549804837","13114.0268206752","13876.783484059","44512.770677881","18695.886274935","30003.3465407198","27412.6235307758","1559.72545623277","870.812881469656","3710.22362554652","1019.47175598359","13251.9168724404","0","1","0","0","0","0","0","0","0","0",
"YMR105C","8","2","258.68","0.00359298034786903","1.34822649896681","Condition 2","Condition 1","PGM2 SGDID:S000004711, Chr XIII from 477606-475897, Genome Release 64-1-1, reverse complement, Verified ORF, """"Phosphoglucomutase, catalyzes the conversion from glucose-1-phosphate to glucose-6-phosphate, which is a key step in hexose metabolism; fun","79306.1724961287","73948.4172670464","76352.3804089142","96224.385868963","76977.1633791163","115426.255986357","125944.381251995","94616.3993178315","111882.348690732","95207.7346449435","92064.3535491166","87162.5304659397","99240.0321290486","116817.736017689","105638.362272135","99782.379078514","105465.792491678","94616.3993178315","88322.3831955569","96208.8153685195","0","0","0","1","1","2","1","0","0","1",
"YPR004C","9","7","433.91","0.0038975348992154","1.31180370666592","Condition 1","Condition 2","AIM45 SGDID:S000006208, Chr XVI from 565041-564007, Genome Release 64-1-1, reverse complement, Verified ORF, """"Putative ortholog of mammalian electron transfer flavoprotein complex subunit ETF-alpha; interacts with frataxin, Yfh1p; null mutant displa","719392.29331739","731256.893234924","561381.948780941","698639.99510188","762688.878240441","574052.031228042","564629.467216508","458346.480530384","516016.857252226","534729.362782749","835122.719303027","861927.862564559","729663.729346991","848158.621977084","1046663.71796119","496249.981438867","472820.570732684","458346.480530384","407355.039780047","540351.881367066","3","3","0","2","1","4","2","2","1","1",
"YCR002C","7","5","228.47","0.00390022645928056","1.19194967171737","Condition 2","Condition 1","CDC10 SGDID:S000000595, Chr III from 118348-117380, Genome Release 64-1-1, reverse complement, Verified ORF, """"Component of the septin ring that is required for cytokinesis; septins recruit proteins to the mother-bud neck and can act as a barrier to ","897174.633090317","784908.155745186","944057.835621602","898873.576477895","848068.781196892","1096915.64439031","1105714.1428407","939499.472378234","1064251.16761403","1006114.39772163","1041505.34588159","925166.265439354","1227051.85400912","1091244.96064089","1163833.4436739","948249.180486664","925924.739037168","939499.472378234","840143.244598436","1016693.38831549","1","2","2","1","1","2","3","1","0","2",
"YER178W","12","10","483.63","0.00393253676064687","1.31451083805931","Condition 1","Condition 2","PDA1 SGDID:S000000980, Chr V from 546817-548079, Genome Release 64-1-1, Verified ORF, """"E1 alpha subunit of the pyruvate dehydrogenase (PDH) complex, catalyzes the direct oxidative decarboxylation of pyruvate to acetyl-CoA; phosphorylated; regulated ","694511.944856148","753621.230845536","820410.472185907","673896.217868555","827621.633919327","534662.967855518","588021.37940918","476794.99586576","630685.831763704","637868.614193075","806239.807354745","888288.565475833","1066339.53234589","818119.334006369","1135773.13258006","462199.371208129","492408.951990914","476794.99586576","497877.246597853","644575.611016644","1","3","5","2","3","1","3","1","2","1",
"YIL159W","10","3","66.48","0.00404528472801968","1.28021604807625","Condition 2","Condition 1","BNR1 SGDID:S000001421, Chr IX from 41825-45952, Genome Release 64-1-1, Verified ORF, """"Formin, nucleates the formation of linear actin filaments, involved in cell processes such as budding and mitotic spindle orientation which require the formation o","496237.303232613","510001.835413145","428428.691544785","570305.278905376","498535.84634496","611391.321427627","720753.22776092","584944.915530163","595528.924076028","692413.952463282","576068.231401504","601135.929067315","556855.947204324","692358.500592431","684157.586873644","528528.627032795","603558.567687484","584944.915530163","470123.611559809","699694.477130013","0","0","0","0","1","0","2","1","0","0",
"YPL029W","13","5","110.18","0.00413289210768342","1.36317861134658","Condition 2","Condition 1","SUV3 SGDID:S000005950, Chr XVI from 495506-497719, Genome Release 64-1-1, Verified ORF, """"ATP-dependent RNA helicase, component of the mitochondrial degradosome along with the RNase Dss1p; the degradosome associates with the ribosome and mediates RNA","245982.326926156","189947.78678399","223685.596930861","269981.366515841","190174.813809435","285267.940109188","300601.643343926","295043.365229436","354089.300816824","291446.84185298","285554.115148723","223890.251669731","290738.359529029","327761.115007699","260983.322771897","246605.189570442","251723.738879108","295043.365229436","279525.87050741","294511.317826641","1","1","0","2","0","0","0","1","0","1",
