,,,,,,,,,Normalized abundance,,,,,,,,,,Raw abundance,,,,,,,,,,Spectral counts,,,,,,,,,,
YHR038W,2,1,43.81,0.003340399,2.326166745,Condition 1,Condition 2,"RRF1 SGDID:S000001080, Chr VIII from 184066-184758, Genome Release 64-1-1, Verified ORF, """"Mitochondrial ribosome recycling factor, essential for mitochondrial protein synthesis and for the maintenance of the respiratory function of mitochondria""""",13840.1889,28824.23931,16365.62328,28374.77354,15509.65411,7539.865759,6624.218882,8511.342069,7827.447104,13739.21647,16066.69448,33974.94808,21271.43871,34447.36774,21284.42239,6517.977534,5547.119189,8511.342069,6179.158649,13883.68021,0,0,1,1,1,0,0,0,0,0,
YKL137W,1,1,39.03,0.003573693,5.190485576,Condition 1,Condition 2,"CMC1 SGDID:S000001620, Chr XI from 185957-186292, Genome Release 64-1-1, Verified ORF, """"Evolutionarily conserved copper-binding protein of the mitochondrial intermembrane space, may be involved in delivering copper from the matrix to the cytochrome ",11953.75346,37764.49493,14384.06851,24714.17178,19975.18662,1804.259143,1039.901061,3710.223626,1291.415498,13114.02682,13876.78348,44512.77068,18695.88627,30003.34654,27412.62353,1559.725456,870.8128815,3710.223626,1019.471756,13251.91687,0,1,0,0,0,0,0,0,0,0,
YMR105C,8,2,258.68,0.00359298,1.348226499,Condition 2,Condition 1,"PGM2 SGDID:S000004711, Chr XIII from 477606-475897, Genome Release 64-1-1, reverse complement, Verified ORF, """"Phosphoglucomutase, catalyzes the conversion from glucose-1-phosphate to glucose-6-phosphate, which is a key step in hexose metabolism; fun",79306.1725,73948.41727,76352.38041,96224.38587,76977.16338,115426.256,125944.3813,94616.39932,111882.3487,95207.73464,92064.35355,87162.53047,99240.03213,116817.736,105638.3623,99782.37908,105465.7925,94616.39932,88322.3832,96208.81537,0,0,0,1,1,2,1,0,0,1,
YCL017C,6,5,187.85,0.003702321,1.526931422,Condition 1,Condition 2,"NFS1 SGDID:S000000522, Chr III from 94270-92777, Genome Release 64-1-1, reverse complement, Verified ORF, """"Cysteine desulfurase involved in iron-sulfur cluster (Fe/S) biogenesis and in thio-modification of mitochondrial and cytoplasmic tRNAs; essent",546869.1573,431325.0231,617476.1812,528106.964,682196.841,372604.0037,456253.3264,301007.5055,374895.6435,332895.1788,634845.3576,508400.0694,802572.9615,641129.1624,936201.7756,322104.4781,382066.4183,301007.5055,295950.8544,336395.4716,1,1,3,0,1,0,3,0,1,2,
YPR004C,9,7,433.91,0.003897535,1.311803707,Condition 1,Condition 2,"AIM45 SGDID:S000006208, Chr XVI from 565041-564007, Genome Release 64-1-1, reverse complement, Verified ORF, """"Putative ortholog of mammalian electron transfer flavoprotein complex subunit ETF-alpha; interacts with frataxin, Yfh1p; null mutant displa",719392.2933,731256.8932,561381.9488,698639.9951,762688.8782,574052.0312,564629.4672,458346.4805,516016.8573,534729.3628,835122.7193,861927.8626,729663.7293,848158.622,1046663.718,496249.9814,472820.5707,458346.4805,407355.0398,540351.8814,3,3,0,2,1,4,2,2,1,1,
YCR002C,7,5,228.47,0.003900226,1.191949672,Condition 2,Condition 1,"CDC10 SGDID:S000000595, Chr III from 118348-117380, Genome Release 64-1-1, reverse complement, Verified ORF, """"Component of the septin ring that is required for cytokinesis; septins recruit proteins to the mother-bud neck and can act as a barrier to ",897174.6331,784908.1557,944057.8356,898873.5765,848068.7812,1096915.644,1105714.143,939499.4724,1064251.168,1006114.398,1041505.346,925166.2654,1227051.854,1091244.961,1163833.444,948249.1805,925924.739,939499.4724,840143.2446,1016693.388,1,2,2,1,1,2,3,1,0,2,
YER178W,12,10,483.98,0.003932537,1.314510838,Condition 1,Condition 2,"PDA1 SGDID:S000000980, Chr V from 546817-548079, Genome Release 64-1-1, Verified ORF, """"E1 alpha subunit of the pyruvate dehydrogenase (PDH) complex, catalyzes the direct oxidative decarboxylation of pyruvate to acetyl-CoA; phosphorylated; regulated ",694511.9449,753621.2308,820410.4722,673896.2179,827621.6339,534662.9679,588021.3794,476794.9959,630685.8318,637868.6142,806239.8074,888288.5655,1066339.532,818119.334,1135773.133,462199.3712,492408.952,476794.9959,497877.2466,644575.611,1,3,5,2,3,1,3,1,2,1,
YER062C,16,3,582.49,0.004448627,1.242999604,Condition 2,Condition 1,"HOR2 SGDID:S000000864, Chr V from 280682-279930, Genome Release 64-1-1, reverse complement, Verified ORF, """"One of two redundant DL-glycerol-3-phosphatases (RHR2/GPP1 encodes the other) involved in glycerol biosynthesis; induced in response to hypero",228589.4997,237474.3113,205681.3113,231009.7506,213135.9561,265926.9891,331540.8527,251356.0108,265049.9038,273178.1025,265363.2606,279909.4648,267337.0475,280449.034,292493.6742,229885.5438,277632.2249,251356.0108,209236.215,276050.4881,1,1,1,0,1,2,2,0,2,2,
YNL220W,13,10,545.5,0.004477667,1.132074068,Condition 2,Condition 1,"ADE12 SGDID:S000005164, Chr XIV from 234413-235714, Genome Release 64-1-1, Verified ORF, """"Adenylosuccinate synthase, catalyzes the first step in synthesis of adenosine monophosphate from inosine 5'monophosphate during purine nucleotide biosynthesis;",1452618.716,1560747.107,1430312.796,1589474.084,1587343.389,1667923.048,1857080.919,1760385.603,1703594.989,1637981.452,1686305.099,1839642.716,1859068.272,1929643.534,2178364.968,1441867.177,1555119.085,1760385.603,1344855.298,1655204.334,4,1,2,3,2,2,2,4,2,3,
YGR194C,5,4,176.69,0.004608615,1.370223528,Condition 2,Condition 1,"XKS1 SGDID:S000003426, Chr VII from 887875-886073, Genome Release 64-1-1, reverse complement, Verified ORF, """"Xylulokinase, converts D-xylulose and ATP to xylulose 5-phosphate and ADP; rate limiting step in fermentation of xylulose; required for xylo",183317.4561,172240.1522,180325.6496,211446.4792,171372.263,203785.4183,246322.201,279055.2462,301055.3137,228608.9166,212808.1908,203018.3751,234380.6855,256698.9518,235179.947,176166.1044,206270.1478,279055.2462,237659.6764,231012.6706,0,1,0,0,1,2,1,1,0,1,
YHR005C-A,5,4,256.79,0.004631197,2.012554857,Condition 1,Condition 2,"TIM10 SGDID:S000003530, Chr VIII from 115901-115620, Genome Release 64-1-1, reverse complement, Verified ORF, """"Essential protein of the mitochondrial intermembrane space, forms a complex with Tim9p (TIM10 complex) that delivers hydrophobic proteins ",211358.1751,114789.2568,138047.5171,138932.5029,171082.3861,75108.85803,108779.1505,73426.72493,84655.91135,42719.40995,245359.89,135301.369,179429.1148,168665.9811,234782.1391,64929.25271,91091.63268,73426.72493,66829.23562,43168.59171,2,2,1,2,1,0,0,2,0,2,
YDL130W,2,2,148.38,0.004990616,1.647074725,Condition 1,Condition 2,"RPP1B SGDID:S000002288, Chr IV from 229906-230019,230321-230527, Genome Release 64-1-1, Verified ORF, """"Ribosomal protein P1 beta, component of the ribosomal stalk, which is involved in interaction of translational elongation factors with ribosome; a",13387277.49,13587167.67,12238968.15,10301561.52,19951600.67,8404029.322,10244923.96,6876983.333,8070252.715,8579538.605,15540922.09,16015108.37,15907763.27,12506238.24,27380255.74,7265019.838,8579096.688,6876983.333,6370834.731,8669749.876,0,1,0,1,2,0,0,2,1,2,
YLL013C,4,1,85.69,0.005485175,72.99726153,Condition 2,Condition 1,"PUF3 SGDID:S000003936, Chr XII from 124714-122075, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein of the mitochondrial outer surface, links the Arp2/3 complex with the mitochore during anterograde mitochondrial movement; also bind",830.927797,0,186.0867305,605.7293824,868.5509709,34669.5011,55528.21479,32907.12737,48489.28464,10263.57606,964.6012166,0,241.8687278,735.3638525,1191.941845,29970.69663,46499.31279,32907.12737,38278.50621,10371.49448,0,0,0,0,0,1,1,0,0,0,
R0040C,4,3,90.39,0.005555312,1.630095438,Condition 2,Condition 1,"REP2 SGDID:S000029676, 2-micron plasmid from 6198-5308, Genome Release 64-1-1, reverse complement, Verified ORF, """"Master regulator that acts in concert with Rep1p to regulate transcript levels of the FLP1 gene that promotes plasmid copy amplificatio",28363.38194,35435.03309,24502.74709,43290.22289,32757.89899,59552.15559,40623.21828,45196.11327,58376.46453,64157.06641,32926.26967,41767.04878,31847.77469,52554.92965,44954.77163,51480.97123,34017.87255,45196.11327,46083.66315,64831.65869,0,0,1,0,0,0,0,1,0,3,
YKL204W,11,7,287.13,0.005777723,1.240115381,Condition 1,Condition 2,"EAP1 SGDID:S000001687, Chr XI from 53704-55602, Genome Release 64-1-1, Verified ORF, """"eIF4E-associated protein, competes with eIF4G for binding to eIF4E; inhibits cap-dependent translation; functions independently of eIF4E to maintain genetic stabil",361824.3822,371413.9463,438329.5462,325612.7414,403059.0612,296096.197,316434.4778,285414.836,302522.5098,331840.752,420031.9697,437783.2631,569724.7161,395298.3739,553131.5686,255965.8782,264982.1504,285414.836,238817.9132,335329.9578,1,0,2,3,3,0,5,1,1,1,
YBR039W,5,3,116.91,0.005964082,1.474607683,Condition 1,Condition 2,"ATP3 SGDID:S000000243, Chr II from 315575-316510, Genome Release 64-1-1, Verified ORF, """"Gamma subunit of the F1 sector of mitochondrial F1F0 ATP synthase, which is a large, evolutionarily conserved enzyme complex required for ATP synthesis""""",116212.9526,104249.0526,117271.9654,94867.90962,167763.617,77532.62075,85121.53735,77165.9386,86993.96699,80321.68124,134908.4191,122877.6972,152425.8124,115170.9551,230227.6802,67024.51958,71280.7535,77165.9386,68674.94809,81166.23958,1,2,0,1,0,0,0,2,1,2,
YJL001W,8,7,331.34,0.006077188,1.111607014,Condition 2,Condition 1,"PRE3 SGDID:S000003538, Chr X from 435163-435227,435344-435926, Genome Release 64-1-1, Verified ORF, """"Beta 1 subunit of the 20S proteasome, responsible for cleavage after acidic residues in peptides""""",729944.8565,734734.0312,681650.5704,726228.8311,743825.4086,815087.2467,778070.4351,792500.005,873932.3437,760407.4527,847372.8996,866026.343,885984.4859,881651.8507,1020776.741,704617.3675,651555.9824,792500.005,689901.3853,768402.9086,3,3,0,2,2,2,1,2,1,1,
YLR058C,25,24,1333.3,0.006884628,1.195396919,Condition 2,Condition 1,"SHM2 SGDID:S000004048, Chr XII from 259401-257992, Genome Release 64-1-1, reverse complement, Verified ORF, """"Cytosolic serine hydroxymethyltransferase, converts serine to glycine plus 5,10 methylenetetrahydrofolate; major isoform involved in generat",10341221.21,10377171.6,10520344.85,10717364.63,11472912.11,13573050.59,14264107.47,12178651.97,12833975.12,11019094.04,12004839.16,12231506.36,13673959.55,13011028.97,15744664.94,11733476.65,11944759.93,12178651.97,10131421.82,11134956.5,7,7,11,12,5,6,6,6,6,6,
YKL150W,6,3,180.48,0.006926734,1.398749076,Condition 1,Condition 2,"MCR1 SGDID:S000001633, Chr XI from 166544-167452, Genome Release 64-1-1, Verified ORF, """"Mitochondrial NADH-cytochrome b5 reductase, involved in ergosterol biosynthesis""""",372112.576,372136.1484,302817.4322,423295.7397,362559.141,251035.9393,310482.1709,195461.0706,278251.3444,275169.652,431975.2508,438634.5181,393591.0254,513886.8856,497552.1597,217012.6982,259997.6901,195461.0706,219657.7222,278062.9782,0,2,2,1,1,1,2,0,1,1,
YAL042W,2,1,60.45,0.007025938,1.430826663,Condition 1,Condition 2,"ERV46 SGDID:S000000040, Chr I from 61316-62563, Genome Release 64-1-1, Verified ORF, """"Protein localized to COPII-coated vesicles, forms a complex with Erv41p; involved in the membrane fusion stage of transport""""",16629.38633,25096.57243,16433.55168,18249.35649,20070.71459,11593.38423,11723.39385,14733.56927,13780.89723,15598.01434,19304.59704,29581.17077,21359.72956,22154.97132,27543.7198,10022.11715,9817.166994,14733.56927,10878.94292,15762.02278,1,0,0,0,0,0,1,0,0,0,
YGR207C,7,5,282.52,0.007091147,1.482546554,Condition 1,Condition 2,"CIR1 SGDID:S000003439, Chr VII from 911628-910843, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mitochondrial protein that interacts with frataxin (Yfh1p); putative ortholog of mammalian electron transfer flavoprotein complex subunit ET",352423.5106,280653.2616,429474.9661,268307.2217,411936.0062,217479.1964,258643.5312,227862.245,260327.7654,211228.7394,409118.7565,330804.2196,558215.8566,325728.6801,565313.7002,188003.9462,216588.0265,227862.245,205508.4553,213449.7461,2,1,2,0,2,2,1,0,1,2,
YPR043W,8,7,500.77,0.007128329,1.290368661,Condition 2,Condition 1,"RPL43A SGDID:S000006247, Chr XVI from 654166-654167,654571-654847, Genome Release 64-1-1, Verified ORF, """"Protein component of the large (60S) ribosomal subunit, identical to Rpl43Bp and has similarity to rat L37a ribosomal protein; null mutation con",8884573.825,7276941.498,6673190.892,8316359.237,7793558.73,9552900.428,11333669.35,9011037.862,11242115.06,9113199.841,10313857.3,8577284.794,8673569.508,10096175.2,10695363.98,8258182.886,9490811.799,9011037.862,8874772.526,9209022.399,7,4,2,3,4,2,3,5,5,3,
YPL059W,2,2,131.29,0.007161814,1.405500134,Condition 1,Condition 2,"GRX5 SGDID:S000005980, Chr XVI from 444579-445031, Genome Release 64-1-1, Verified ORF, """"Hydroperoxide and superoxide-radical responsive glutathione-dependent oxidoreductase; mitochondrial matrix protein involved in the synthesis/assembly of iron-su",923130.8317,765610.9296,724974.0547,964429.5199,874426.3344,658811.0471,761967.4342,512888.5286,598377.384,493619.9716,1071637.183,902420.7473,942294.7666,1170830.783,1200004.805,569521.493,638071.3336,512888.5286,472372.2484,498810.2372,2,1,1,1,0,0,0,1,0,0,
YOL004W,7,2,91.79,0.007358431,2.562803738,Condition 1,Condition 2,"SIN3 SGDID:S000005364, Chr XV from 316938-321548, Genome Release 64-1-1, Verified ORF, """"Component of the Sin3p-Rpd3p histone deacetylase complex, involved in transcriptional repression and activation of diverse processes, including mating-type switc",21352.60504,33373.70504,31247.00543,13271.97492,35753.83061,6671.415602,6706.519271,11327.95065,8771.003296,19199.45117,24787.65167,39337.37448,40613.71507,16112.36122,49066.18982,5767.229604,5616.037514,11327.95065,6924.022629,19401.32763,0,1,0,1,1,0,0,0,0,1,
YNL154C,3,2,99.66,0.007437017,1.577056947,Condition 2,Condition 1,"YCK2 SGDID:S000005098, Chr XIV from 345276-343636, Genome Release 64-1-1, reverse complement, Verified ORF, """"Palmitoylated plasma membrane-bound casein kinase I isoform; shares redundant functions with Yck1p in morphogenesis, proper septin assembly,",29172.2758,22023.76696,26352.06352,24977.41086,25383.5726,42299.18765,42454.08639,34658.94415,54592.50421,27715.19623,33865.29231,25959.27445,34251.44857,30322.92243,34834.73435,36566.32142,35551.04103,34658.94415,43096.52177,28006.61319,1,0,1,0,0,0,1,0,0,2,
YDR533C,5,4,246.12,0.007887832,1.502152872,Condition 1,Condition 2,"HSP31 SGDID:S000002941, Chr IV from 1502160-1501447, Genome Release 64-1-1, reverse complement, Verified ORF, """"Possible chaperone and cysteine protease with similarity to E. coli Hsp31; member of the DJ-1/ThiJ/PfpI superfamily, which includes human ",230159.4956,206149.7129,270825.1077,207832.6117,276431.5757,188685.8505,157065.1125,129421.3883,118738.1355,199216.8478,267185.8257,242987.3592,352008.5719,252311.6667,379356.3916,163113.0015,131526.2848,129421.3883,93734.49191,201311.5531,0,2,0,1,1,1,2,2,0,1,
YDR063W,2,2,67.41,0.00803151,1.221165361,Condition 2,Condition 1,"AIM7 SGDID:S000002470, Chr IV from 578663-579112, Genome Release 64-1-1, Verified ORF, """"Protein that interacts with Arp2/3 complex to stimulate actin filament debranching and inhibit actin nucleation; has similarity to Cof1p and also to human glia m",271841.1447,279402.5576,281586.5096,291619.8307,255154.4694,313050.4936,397847.834,301182.3635,316779.4614,355865.0897,315572.9052,329330.0227,365995.8486,354030.51,350157.0997,270622.3359,333157.6739,301182.3635,250072.6639,359606.9042,0,1,1,1,1,0,0,0,0,0,
YNR036C,1,1,52.63,0.008091622,2.468625262,Condition 1,Condition 2,"MRPS12 SGDID:S000005319, Chr XIV from 694822-694361, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mitochondrial protein; may interact with ribosomes based on co-purification experiments; similar to E. coli and human mitochondrial S12 ri",34665.87291,17528.25543,27447.11111,26779.3818,29066.408,13287.00555,15163.88977,10151.34228,12648.76401,3632.593458,40242.65803,20660.44351,35674.75138,32510.54009,39888.81382,11486.19968,12698.23739,10151.34228,9985.212099,3670.789087,1,1,1,1,1,0,0,0,0,0,
YMR188C,6,2,130.67,0.008601371,2.169324496,Condition 1,Condition 2,"MRPS17 SGDID:S000004800, Chr XIII from 637004-636291, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mitochondrial ribosomal protein of the small subunit""""",104770.8267,77056.11853,180994.2035,78822.04226,188936.3567,52468.06457,68115.83708,58097.33548,62704.83378,49294.06879,121625.57,90825.55823,235249.6474,95691.05006,259283.7462,45356.99667,57040.18446,58097.33548,49500.5729,49812.38111,0,0,0,2,0,0,0,1,1,0,
YAR002W,10,6,365.8,0.008964799,1.234905523,Condition 2,Condition 1,"NUP60 SGDID:S000000063, Chr I from 152257-153876, Genome Release 64-1-1, Verified ORF, """"Subunit of the nuclear pore complex (NPC), functions to anchor Nup2p to the NPC in a process controlled by the nucleoplasmic concentration of Gsp1p-GTP; involved",283895.8722,265474.4443,213770.0356,276176.9426,253591.8233,338284.2938,346788.8128,291364.409,327927.4077,292255.6869,329566.9066,312913.0439,277850.4755,335282.6302,348012.6276,292436.165,290400.8627,291364.409,258873.0975,295328.6676,3,1,0,1,2,4,2,1,2,1,
YGR119C,2,1,31,0.00911481,1.718455595,Condition 2,Condition 1,"NUP57 SGDID:S000003351, Chr VII from 729671-728046, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nucleoporin, essential subunit of the nuclear pore complex (NPC), functions as the organizing center of an NPC subcomplex containing Nsp1p,",14739.92897,12128.64617,6319.492947,12181.06325,9006.213957,15674.93998,22928.88231,16518.93693,21496.89772,16821.95944,17111.17797,14295.95832,8213.845852,14787.97935,12359.53172,13550.49412,19200.64015,16518.93693,16970.12317,16998.83728,1,0,0,0,0,0,0,0,0,1,
